N,num_train_classes,num_test_classes,mean_num_samples_per_class,median_num_samples_per_class,train_accuracy,val_accuracy,test_accuracy,train_f1_weighted,val_f1_weighted,test_f1_weighted,train_f1_macro,val_f1_macro,test_f1_macro,model__C,vectorizer__max_features,vectorizer__ngram_range,min_samples_per_class
1000,21,21,47.61904761904762,43.0,0.7654948801875339,0.5299910689132247,0.4971619365609349,0.7512037355225879,0.499525217493981,0.4499397872330665,0.5858289077547646,0.36782962730153007,0.3508194745277905,1,500,"(1, 2)",0
2000,21,21,95.23809523809524,63.0,0.72324734107065,0.6130065597831714,0.525542570951586,0.7026754761394397,0.576358748103046,0.4779592222102662,0.5556806044239101,0.42177435096955107,0.37335486700711185,1,500,"(1, 2)",0
3000,21,21,142.85714285714286,96.0,0.7485,0.6293333333333333,0.547245409015025,0.7276542866425557,0.5912808705490687,0.5056014354881759,0.5780664267930037,0.42521419445870157,0.4230488832135122,1,1000,"(1, 2)",0
4000,21,21,190.47619047619048,114.0,0.7863753058624611,0.6612577057307805,0.5689482470784641,0.7697016533379831,0.6277325294473058,0.531392166197375,0.6328295232483985,0.4765483371615251,0.4504690514611419,1,1000,"(1, 1)",0
5000,22,22,227.27272727272728,136.5,0.7959000759104105,0.6754029746271634,0.5388394227817009,0.783945607810864,0.6541395288947626,0.4901803393289744,0.6428239641308601,0.5212821654655945,0.4464822468898525,1,1000,"(1, 1)",0
6000,22,22,272.72727272727275,168.0,0.7913333333333333,0.6625,0.5581823764200184,0.7800189875458802,0.6429518941273358,0.5162535524126275,0.6543191205737365,0.5070431982669641,0.46675036980822243,1,1000,"(1, 1)",0
7000,22,22,318.1818181818182,205.5,0.8067141459768977,0.6758572316549567,0.5941050046054651,0.7968352103154329,0.6549866109467146,0.5613596585212415,0.7098256098316288,0.5457717738439499,0.5046221364662118,1,2000,"(1, 2)",0
8000,22,22,363.6363636363636,241.0,0.7890617952710909,0.6763695517055117,0.6008596868283697,0.779035028655943,0.657868389463947,0.576167131290308,0.7108866136572951,0.5753862538899238,0.5140293902300874,1,1000,"(1, 1)",0
9000,22,22,409.09090909090907,283.0,0.8193333333333334,0.6890000000000001,0.6364752840036844,0.8106170783210042,0.6715401748187446,0.6160770648171467,0.7467395826951299,0.5895592593330206,0.5684729918118665,1,2000,"(1, 1)",0
10000,22,22,454.54545454545456,305.5,0.8220998716040796,0.7053010040056197,0.6481424623887012,0.8133581479978874,0.688962330518324,0.6277362182660087,0.7454781122953387,0.6070315058649862,0.5783462341035467,1,2000,"(1, 1)",0
